person_id,stop_id,start_time,end_time,centroid_x,centroid_y
10340900,STOP_1,2013-01-09 03:35:03,2013-01-09 03:36:25,-11027.664230926559,-9040.709967057166
10340900,STOP_2,2013-01-09 03:36:27,2013-01-09 03:36:47,-12565.680463245324,-5355.829890704686
10340900,STOP_3,2013-01-09 03:37:12,2013-01-09 03:37:40,-3669.9392098675094,8409.712952219314
10340900,STOP_4,2013-01-09 03:37:48,2013-01-09 03:38:04,-11875.25136990004,7586.817005241579
10383900,STOP_1,2013-01-09 03:38:49,2013-01-09 03:38:59,-6734.856794546449,5096.0382071951035
10383900,STOP_2,2013-01-09 03:39:00,2013-01-09 03:39:11,-4532.924327846637,2185.49100589181
10394301,STOP_1,2013-01-09 03:39:43,2013-01-09 03:40:07,17105.925026805886,-13534.428181830943
10394301,STOP_2,2013-01-09 03:40:08,2013-01-09 03:40:20,18092.82213157213,-10389.282125282123
10410100,STOP_1,2013-01-09 03:41:07,2013-01-09 03:41:31,-33228.95232256888,-55.46530997993066
10410100,STOP_2,2013-01-09 03:41:33,2013-01-09 03:41:51,-35760.40888995256,-4128.85098393641
10001800,STOP_1,2013-01-09 03:00:42,2013-01-09 03:00:53,-30812.768077601413,-2703.1018518518517
10005800,STOP_1,2013-01-09 03:01:15,2013-01-09 03:01:33,1500.9229323308268,3169.973159394212
10005800,STOP_2,2013-01-09 03:01:39,2013-01-09 03:01:50,-4352.39922003284,6581.890010186707
10005800,STOP_3,2013-01-09 03:02:20,2013-01-09 03:33:16,-17893.244408695566,-10334.447793886167
10312900,STOP_1,2013-01-09 03:31:33,2013-01-09 03:31:45,9584.585077389453,-3979.8730725507917
